node_id,entity_type,degree,betweenness,is_articulation_point
m413,move,36,1.74887902962479e-05,False
m1203,move,38,1.746899539301754e-05,False
m1052,move,42,1.7464603140388593e-05,False
a28,ability,6,1.740896261702762e-05,False
m462,move,37,1.73404763577611e-05,False
m1025,move,30,1.733686035166101e-05,False
m1011,move,31,1.717031207090995e-05,False
m750,move,35,1.7164778974372305e-05,False
311,pokemon,8,1.6999429887072487e-05,False
m30,move,43,1.6665409060163794e-05,False
1282,pokemon,15,1.657252890182693e-05,False
1007,pokemon,15,1.657252890182693e-05,False
a329,ability,7,1.6490512209845627e-05,False
m1209,move,40,1.6487708781624196e-05,False
1445,pokemon,6,1.6484684086486632e-05,False
a330,ability,7,1.6404545964934938e-05,False
561,pokemon,7,1.6356100157956534e-05,False
m450,move,32,1.5907601734517616e-05,False
m68,move,41,1.5868720637370657e-05,False
m1257,move,16,1.5813635221182572e-05,False
1508,pokemon,6,1.5656725360435427e-05,False
m1026,move,30,1.5386888864101922e-05,False
m1260,move,30,1.531810566201418e-05,False
m915,move,39,1.5313618159040083e-05,False
90,pokemon,5,1.5285807527368118e-05,False
m782,move,28,1.5209977049383122e-05,False
m178,move,32,1.5179004052084368e-05,False
1277,pokemon,4,1.5115840224282205e-05,False
m434,move,31,1.4973743118094299e-05,False
m580,move,32,1.4864899501023913e-05,False
m617,move,37,1.478695183917156e-05,False
m342,move,40,1.4767251900943007e-05,False
554,pokemon,5,1.471268233833491e-05,False
144,pokemon,4,1.4687586741435914e-05,False
m395,move,38,1.4616184083046214e-05,False
m305,move,27,1.4600593233338308e-05,False
m396,move,38,1.4549944770487359e-05,False
m269,move,28,1.4458190741822681e-05,False
1362,pokemon,9,1.4306262498395694e-05,False
1291,pokemon,5,1.4139362664881617e-05,False
m636,move,43,1.4043734577417893e-05,False
m878,move,34,1.4015442975027807e-05,False
m903,move,27,1.3944404021047147e-05,False
m367,move,44,1.3887280369748994e-05,False
940,pokemon,2,1.3880160249170447e-05,False
840,pokemon,3,1.3880160249170447e-05,False
935,pokemon,3,1.3880160249170447e-05,False
936,pokemon,3,1.3880160249170447e-05,False
847,pokemon,4,1.3880160249170447e-05,False
846,pokemon,3,1.3880160249170447e-05,False
839,pokemon,4,1.3880160249170447e-05,False
m496,move,27,1.3787370693332597e-05,False
m921,move,23,1.3784585679568307e-05,False
m487,move,27,1.3761030736138169e-05,False
m8,move,30,1.3636819877746126e-05,False
m526,move,30,1.3586569574281223e-05,False
m1191,move,32,1.3407836493957989e-05,False
m81,move,33,1.3334641876874075e-05,False
m703,move,21,1.3210097246120315e-05,False
m1159,move,27,1.3170619229865308e-05,False
560,pokemon,5,1.3140926441876576e-05,False
697,pokemon,4,1.3116837180448042e-05,False
696,pokemon,4,1.300766003500454e-05,False
251,pokemon,4,1.2875543942105013e-05,False
31,pokemon,13,1.2864854291997533e-05,False
m399,move,32,1.2835164706465485e-05,False
7,pokemon,4,1.2760572815006179e-05,False
6,pokemon,4,1.2760572815006179e-05,False
m1137,move,29,1.2733304727958189e-05,False
1389,pokemon,7,1.2625051292215967e-05,False
570,pokemon,4,1.2618307083590168e-05,False
m757,move,37,1.252663873893979e-05,False
m1158,move,27,1.2512727422067948e-05,False
m530,move,22,1.249450390362914e-05,False
m1263,move,32,1.2357123205344554e-05,False
1589,pokemon,4,1.2325832621880625e-05,False
978,pokemon,4,1.2325832621880625e-05,False
1593,pokemon,9,1.221469231395806e-05,False
m376,move,26,1.2203509469533594e-05,False
1069,pokemon,4,1.2017669824660236e-05,False
m1037,move,24,1.2006730980758276e-05,False
m592,move,26,1.1875984979401802e-05,False
m212,move,30,1.1825808863121936e-05,False
m296,move,30,1.1807289669947507e-05,False
m315,move,31,1.1737241232784204e-05,False
755,pokemon,5,1.1665338056901404e-05,False
754,pokemon,5,1.1665338056901404e-05,False
837,pokemon,8,1.1567371682671287e-05,False
m408,move,35,1.150209258156979e-05,False
m531,move,31,1.1493466234937207e-05,False
1062,pokemon,7,1.1461462565751047e-05,False
i1874,item,5,1.1340832208983508e-05,False
m238,move,29,1.1321356011921368e-05,False
m113,move,28,1.121874039115886e-05,False
m517,move,34,1.1212357153560475e-05,False
m1040,move,44,1.1142986844035635e-05,False
30,pokemon,8,1.1110171244821868e-05,False
m1195,move,26,1.104448113187847e-05,False
1035,pokemon,9,1.1017352289306486e-05,False
m125,move,26,1.1013513661373645e-05,False
m1041,move,44,1.10002545898086e-05,False
1367,pokemon,7,1.0891208958136818e-05,False
368,pokemon,7,1.0801981309733398e-05,False
m862,move,26,1.0769207801570867e-05,False
1036,pokemon,8,1.0724678590978608e-05,False
m370,move,22,1.0700284381938063e-05,False
m977,move,28,1.0668432109161285e-05,False
m485,move,28,1.064773221647674e-05,False
140,pokemon,6,1.063298139619517e-05,False
139,pokemon,5,1.05188386538473e-05,False
1586,pokemon,3,1.0463895260385348e-05,False
564,pokemon,5,1.0445322570030122e-05,False
1293,pokemon,5,1.0399335364471827e-05,False
m1186,move,26,1.039355182882735e-05,False
m1247,move,11,1.0355425717075956e-05,False
m821,move,28,1.0332875787009762e-05,False
m173,move,25,1.0307428226318842e-05,False
157,pokemon,3,1.0259571242385911e-05,False
1501,pokemon,5,1.024960168355727e-05,False
m1256,move,13,1.0141684972000276e-05,False
m77,move,31,1.0110431410217372e-05,False
m772,move,29,9.926951030113232e-06,False
m392,move,42,9.870691987782503e-06,False
29,pokemon,7,9.806228865421256e-06,False
m371,move,29,9.793851159279162e-06,False
m386,move,28,9.74777170250229e-06,False
314,pokemon,5,9.740903833231038e-06,False
1424,pokemon,4,9.737992651420092e-06,False
1564,pokemon,4,9.737992651420092e-06,False
m21,move,16,9.694629457165689e-06,False
m222,move,23,9.598075226632448e-06,False
m701,move,27,9.589809036952421e-06,False
m1130,move,29,9.52049997794645e-06,False
m494,move,22,9.512821262379223e-06,False
m804,move,41,9.491943988909962e-06,False
1128,pokemon,2,9.412931649111138e-06,False
118,pokemon,6,9.368863529625416e-06,False
333,pokemon,5,9.143540606763072e-06,False
334,pokemon,5,9.143540606763072e-06,False
m974,move,27,9.13393733860489e-06,False
m842,move,27,9.008630307085687e-06,False
m690,move,26,8.95975448675851e-06,False
m1065,move,29,8.95026810608331e-06,False
m777,move,20,8.949438887239167e-06,False
m731,move,27,8.876742625773248e-06,False
348,pokemon,5,8.821032373638464e-06,False
m896,move,34,8.816441044711586e-06,False
436,pokemon,4,8.801815212818246e-06,False
1088,pokemon,3,8.783007915354958e-06,False
1089,pokemon,3,8.783007915354958e-06,False
323,pokemon,2,8.783007915354958e-06,False
437,pokemon,2,8.783007915354958e-06,False
m899,move,22,8.751790225810435e-06,False
m887,move,27,8.746558078846338e-06,False
m522,move,30,8.70057360187796e-06,False
1406,pokemon,8,8.697090066147604e-06,False
1597,pokemon,5,8.691614095290151e-06,False
1595,pokemon,5,8.691614095290151e-06,False
252,pokemon,4,8.660015753187154e-06,False
m1083,move,25,8.60484406585609e-06,False
1276,pokemon,3,8.567662179937591e-06,False
1537,pokemon,5,8.489190625357058e-06,False
m314,move,24,8.452519636016628e-06,False
m1199,move,3,8.426520739154573e-06,False
1573,pokemon,5,8.293957240377008e-06,False
a327,ability,27,8.21473448608224e-06,False
836,pokemon,8,8.201564193702225e-06,False
756,pokemon,6,8.187169577659379e-06,False
1274,pokemon,4,8.022020593035675e-06,False
i1834,item,6,7.934325418340018e-06,False
343,pokemon,5,7.877054799037628e-06,False
m233,move,38,7.842181387147336e-06,False
1450,pokemon,6,7.765369640577835e-06,False
m641,move,21,7.754378018582791e-06,False
i2078,item,4,7.69611589173226e-06,False
i867,item,5,7.69611589173226e-06,False
i2077,item,4,7.69611589173226e-06,False
m745,move,29,7.670066767746694e-06,False
m65,move,26,7.666715291446993e-06,False
m1104,move,25,7.666240694222499e-06,False
1039,pokemon,3,7.5195518844294325e-06,False
1084,pokemon,3,7.5195518844294325e-06,False
m725,move,23,7.507031810389042e-06,False
m720,move,21,7.459285582418214e-06,False
496,pokemon,7,7.383717411470173e-06,False
415,pokemon,4,7.371114036684144e-06,False
578,pokemon,5,7.294306384175305e-06,False
674,pokemon,5,7.212575576674592e-06,False
i1632,item,5,7.1771604778031365e-06,False
562,pokemon,5,7.1765668367449515e-06,False
m253,move,25,7.117625840951356e-06,False
m546,move,17,7.112324372743693e-06,False
i1657,item,5,7.070012289834209e-06,False
i1835,item,6,7.0599475818744875e-06,False
i586,item,6,7.042349729141874e-06,False
m938,move,24,7.036147723412941e-06,False
m823,move,23,7.01469298019209e-06,False
m963,move,37,6.995350535388407e-06,False
m659,move,27,6.981530419791693e-06,False
m559,move,22,6.970957906545463e-06,False
i2066,item,5,6.960098921332009e-06,False
m101,move,18,6.905772215446748e-06,False
m151,move,30,6.776175160515972e-06,False
738,pokemon,5,6.768686403043622e-06,False
1403,pokemon,3,6.7621177428161165e-06,False
385,pokemon,7,6.6157088366832755e-06,False
m711,move,19,6.60531761484106e-06,False
645,pokemon,5,6.60519139160126e-06,False
1016,pokemon,5,6.52936564053315e-06,False
i518,item,5,6.450250467105875e-06,False
m390,move,21,6.435690385974779e-06,False
1407,pokemon,4,6.31788464741097e-06,False
m598,move,24,6.280246854155179e-06,False
m1078,move,21,6.2761073435523536e-06,False
i703,item,5,6.2324808298075695e-06,False
m1019,move,18,6.1491591625208535e-06,False
m498,move,26,6.149035405200175e-06,False
m66,move,20,6.124395635440814e-06,False
m1175,move,20,6.0997835519482455e-06,False
675,pokemon,6,6.088932714150739e-06,False
m826,move,21,6.078973066158827e-06,False
m9,move,24,6.066484222378284e-06,False
1567,pokemon,4,6.022874469242828e-06,False
m423,move,23,5.981703119907004e-06,False
m1141,move,22,5.9800125851575995e-06,False
m1054,move,30,5.973943940453315e-06,False
384,pokemon,6,5.954763833385762e-06,False
m177,move,24,5.944462806938731e-06,False
1131,pokemon,4,5.905124915071262e-06,False
a146,ability,23,5.898096468531999e-06,False
m448,move,22,5.893749193572558e-06,False
m449,move,22,5.8811557123897105e-06,False
m888,move,23,5.83176916347426e-06,False
441,pokemon,7,5.817133650412266e-06,False
m191,move,14,5.655597817837361e-06,False
460,pokemon,7,5.648207848377688e-06,False
i2374,item,3,5.631041955828281e-06,False
a328,ability,26,5.630413992043132e-06,False
901,pokemon,5,5.60405284459941e-06,False
m902,move,15,5.59613429432266e-06,False
m345,move,28,5.584573830902388e-06,False
m147,move,23,5.548622923129132e-06,False
m439,move,22,5.460671103940215e-06,False
m96,move,21,5.4199972985325626e-06,False
m645,move,16,5.389764748321663e-06,False
m1264,move,26,5.372985920472379e-06,False
414,pokemon,5,5.356697344005538e-06,False
416,pokemon,4,5.3452514095098e-06,False
1097,pokemon,5,5.3452514095098e-06,False
m1229,move,19,5.2801232332992605e-06,False
m141,move,19,5.258978862445374e-06,False
m1230,move,19,5.191725179820882e-06,False
m838,move,14,5.131919027186933e-06,False
752,pokemon,5,5.125475214706355e-06,False
m62,move,19,5.123579872803153e-06,False
m692,move,2,5.098375824871552e-06,False
1173,pokemon,8,5.063601554297629e-06,False
1285,pokemon,4,5.0624595315714085e-06,False
m695,move,2,5.033035011621736e-06,False
1315,pokemon,7,5.000203610936561e-06,False
a44,ability,9,4.964340622759708e-06,False
1449,pokemon,4,4.908733961443092e-06,False
1502,pokemon,4,4.865108675740019e-06,False
m718,move,19,4.853418298514788e-06,False
a301,ability,4,4.822893214303198e-06,False
m304,move,26,4.783761226806313e-06,False
106,pokemon,6,4.686504883482662e-06,False
m1016,move,15,4.685776664372197e-06,False
1441,pokemon,5,4.566631777899661e-06,False
m1169,move,18,4.527255567548805e-06,False
a377,ability,19,4.501427856827799e-06,False
i2329,item,5,4.499584026249624e-06,False
363,pokemon,3,4.475963772938715e-06,False
362,pokemon,3,4.475963772938715e-06,False
m1142,move,22,4.459003706849039e-06,False
1388,pokemon,4,4.371105876033101e-06,False
i2242,item,5,4.346900426524883e-06,False
1113,pokemon,3,4.3185791045298175e-06,False
1149,pokemon,4,4.275975462706322e-06,False
m673,move,19,4.262750880344756e-06,False
m429,move,12,4.262377089257397e-06,False
897,pokemon,4,4.256013969678017e-06,False
m1166,move,17,4.235312683560833e-06,False
a154,ability,3,4.223487407285221e-06,False
1280,pokemon,3,4.2155474582726876e-06,False
i2331,item,3,4.145301819745986e-06,False
m192,move,13,4.094929572566456e-06,False
m586,move,18,4.08062744192491e-06,False
m925,move,16,4.064256627532385e-06,False
m152,move,20,4.031263860269246e-06,False
m1039,move,23,4.019034175045102e-06,False
190,pokemon,2,4.018830522238019e-06,False
189,pokemon,2,4.018830522238019e-06,False
181,pokemon,2,4.018830522238019e-06,False
m533,move,20,4.0158828669552146e-06,False
m841,move,18,4.0091768652128246e-06,False
m940,move,19,4.0016617699524105e-06,False
m528,move,20,3.9527293289961115e-06,False
1541,pokemon,5,3.948174367255299e-06,False
1098,pokemon,4,3.948174367255299e-06,False
1130,pokemon,4,3.948174367255299e-06,False
m1038,move,21,3.945928180286411e-06,False
m268,move,14,3.878317462615185e-06,False
m1085,move,19,3.863974096366645e-06,False
m169,move,22,3.846462216224233e-06,False
1499,pokemon,2,3.82895026160234e-06,False
1425,pokemon,4,3.821872192524254e-06,False
396,pokemon,5,3.819893914305662e-06,False
m381,move,12,3.759207594394848e-06,False
987,pokemon,6,3.7524228521266426e-06,False
m154,move,22,3.7414134086204133e-06,False
m7,move,18,3.7197603005561516e-06,False
459,pokemon,6,3.705830052129752e-06,False
a125,ability,4,3.655062616754766e-06,False
953,pokemon,5,3.63421894942044e-06,False
54,pokemon,3,3.5964174188514183e-06,False
1405,pokemon,3,3.5955099687253087e-06,False
145,pokemon,3,3.592172090204224e-06,False
m771,move,23,3.5874314863363075e-06,False
m420,move,13,3.586717635444194e-06,False
m885,move,17,3.5735643931974953e-06,False
m286,move,15,3.567121766876923e-06,False
1547,pokemon,6,3.5458788421638305e-06,False
1279,pokemon,6,3.5219830735906833e-06,False
m1007,move,17,3.4695113513818376e-06,False
m524,move,18,3.4541912230657708e-06,False
m1056,move,12,3.4385472530835293e-06,False
440,pokemon,5,3.437176125529172e-06,False
m1018,move,15,3.4226291223001047e-06,False
488,pokemon,4,3.414557208382001e-06,False
m656,move,16,3.3962712027970956e-06,False
m595,move,14,3.382955801538869e-06,False
53,pokemon,3,3.3530691097238292e-06,False
52,pokemon,3,3.3530691097238292e-06,False
55,pokemon,3,3.3530691097238292e-06,False
m355,move,22,3.32165327164779e-06,False
m550,move,19,3.284736269046898e-06,False
m1079,move,13,3.253013830026131e-06,False
m702,move,14,3.248494655561231e-06,False
m515,move,17,3.140685397109142e-06,False
1503,pokemon,4,3.1176092441942476e-06,False
m382,move,16,3.1133780128831864e-06,False
m1233,move,18,3.096930697928873e-06,False
395,pokemon,4,3.09264158448923e-06,False
i1850,item,4,3.078695435298853e-06,False
391,pokemon,3,3.070037399984214e-06,False
a22,ability,4,3.0700334089649314e-06,False
m523,move,20,3.0500949863417e-06,False
i422,item,5,3.044217454323653e-06,False
i423,item,5,3.044217454323653e-06,False
m1006,move,16,3.0324003476509656e-06,False
m1020,move,9,3.0164797158453084e-06,False
m1140,move,20,3.013537615911529e-06,False
m599,move,17,2.992426767223309e-06,False
m1193,move,13,2.9781763484915894e-06,False
i1344,item,5,2.9607271978212905e-06,False
57,pokemon,5,2.95765824530684e-06,False
m221,move,14,2.9574786464373687e-06,False
305,pokemon,5,2.9472816323661245e-06,False
743,pokemon,4,2.923091664782165e-06,False
m781,move,15,2.919958685114293e-06,False
m411,move,17,2.91640339032568e-06,False
m1234,move,17,2.9157667624351577e-06,False
a407,ability,4,2.9067878014926665e-06,False
m138,move,17,2.9045738141784336e-06,False
m587,move,15,2.8820015969098675e-06,False
a122,ability,5,2.879743347188359e-06,False
m939,move,22,2.8781377853134612e-06,False
m492,move,19,2.8319306159021097e-06,False
m1014,move,19,2.7958413437561435e-06,False
1598,pokemon,6,2.7685191074130364e-06,False
m73,move,18,2.7298866530123795e-06,False
a123,ability,4,2.7275530240578644e-06,False
1455,pokemon,5,2.7199797075993736e-06,False
931,pokemon,3,2.703750886924086e-06,False
64,pokemon,3,2.6525878195211614e-06,False
3,pokemon,5,2.6514817789488676e-06,False
86,pokemon,9,2.6514466093849385e-06,False
87,pokemon,9,2.6514466093849385e-06,False
m126,move,16,2.6493330925243235e-06,False
a51,ability,4,2.6419983160854365e-06,False
m1048,move,19,2.617521050798622e-06,False
105,pokemon,5,2.6065704673659105e-06,False
761,pokemon,3,2.606507522519408e-06,False
a193,ability,16,2.594103763211359e-06,False
59,pokemon,8,2.5938033967959023e-06,False
m402,move,12,2.542437847117087e-06,False
a293,ability,16,2.5375714553333646e-06,False
1011,pokemon,4,2.5339038674479887e-06,False
852,pokemon,4,2.5339038674479887e-06,False
853,pokemon,5,2.5339038674479887e-06,False
m944,move,14,2.524887868781881e-06,False
m730,move,15,2.52205681642198e-06,False
m1063,move,10,2.4652364707675746e-06,False
995,pokemon,3,2.4165295656647727e-06,False
191,pokemon,3,2.4165295656647727e-06,False
m675,move,21,2.3925680874934426e-06,False
a443,ability,23,2.3802451585174285e-06,False
1225,pokemon,4,2.3608770063164273e-06,False
m894,move,16,2.306531784703521e-06,False
335,pokemon,3,2.2977615937437302e-06,False
1631,pokemon,4,2.290456832489412e-06,False
450,pokemon,6,2.2901267109926557e-06,False
447,pokemon,6,2.2901267109926557e-06,False
448,pokemon,6,2.2901267109926557e-06,False
451,pokemon,6,2.2901267109926557e-06,False
m290,move,13,2.2174328520522055e-06,False
900,pokemon,4,2.207108983785442e-06,False
m891,move,16,2.1871716826591072e-06,False
1592,pokemon,4,2.172780785820549e-06,False
m426,move,14,2.170582568250823e-06,False
a17,ability,18,2.131075075296859e-06,False
1412,pokemon,6,2.1186780218227556e-06,False
m146,move,8,2.110549332695444e-06,False
484,pokemon,3,2.0847362919031922e-06,False
482,pokemon,3,2.0847362919031922e-06,False
1546,pokemon,6,2.061912021128219e-06,False
1241,pokemon,2,2.048800170963598e-06,False
821,pokemon,2,2.048800170963598e-06,False
820,pokemon,5,2.0469854180407777e-06,False
988,pokemon,5,1.9977746706660825e-06,False
a420,ability,4,1.9697154558046604e-06,False
641,pokemon,5,1.966755563935391e-06,False
642,pokemon,5,1.966755563935391e-06,False
m1091,move,13,1.9586943477430303e-06,False
m330,move,18,1.9561866572216907e-06,False
m784,move,13,1.9421777375308197e-06,False
980,pokemon,3,1.937550003960932e-06,False
m289,move,13,1.9033283400238172e-06,False
745,pokemon,3,1.8874291493122662e-06,False
746,pokemon,3,1.8833961810445049e-06,False
961,pokemon,5,1.8784053678039225e-06,False
m168,move,13,1.85464106069058e-06,False
m241,move,12,1.8509698259635536e-06,False
m240,move,12,1.847014762232862e-06,False
i1740,item,15,1.8273017406863584e-06,False
269,pokemon,5,1.7580385381393155e-06,False
m103,move,16,1.7136958281000627e-06,False
m897,move,14,1.705395580982266e-06,False
m497,move,13,1.7034204443930253e-06,False
i1831,item,3,1.6981887461647508e-06,False
1440,pokemon,4,1.6864086204662448e-06,False
1396,pokemon,4,1.6864086204662448e-06,False
1127,pokemon,3,1.6864086204662448e-06,False
1596,pokemon,3,1.6864086204662448e-06,False
m385,move,15,1.6858462969931887e-06,False
a456,ability,13,1.6812032824122985e-06,False
268,pokemon,4,1.6804687334770564e-06,False
m873,move,4,1.6072835154364967e-06,False
m247,move,13,1.558106522690659e-06,False
152,pokemon,4,1.5464912686967081e-06,False
153,pokemon,4,1.5464912686967081e-06,False
150,pokemon,4,1.5464912686967081e-06,False
1066,pokemon,4,1.5436920036091912e-06,False
77,pokemon,4,1.5436920036091912e-06,False
a261,ability,14,1.53949660864849e-06,False
m299,move,17,1.5187129130671016e-06,False
1399,pokemon,3,1.5159716398454284e-06,False
m762,move,8,1.4952214516332392e-06,False
m130,move,9,1.4833749103040851e-06,False
1400,pokemon,6,1.481311490145701e-06,False
i2328,item,4,1.4791224538039048e-06,False
i2243,item,7,1.3786920800987923e-06,False
m727,move,19,1.3750099750838965e-06,False
1372,pokemon,4,1.3565385881144903e-06,False
712,pokemon,4,1.3565385881144903e-06,False
704,pokemon,3,1.3565385881144903e-06,False
713,pokemon,4,1.3565385881144903e-06,False
1627,pokemon,4,1.3565385881144903e-06,False
m934,move,13,1.3505733314618995e-06,False
m137,move,13,1.3374617011655166e-06,False
58,pokemon,4,1.3077187330602768e-06,False
a455,ability,12,1.3007274745860634e-06,False
267,pokemon,3,1.3005857390116053e-06,False
962,pokemon,4,1.283440133074888e-06,False
m637,move,15,1.2664245804534613e-06,False
m150,move,10,1.2454951902558549e-06,False
937,pokemon,3,1.2438462095081322e-06,False
375,pokemon,3,1.2438462095081322e-06,False
a149,ability,15,1.2230354832507466e-06,False
a473,ability,17,1.1927342176392682e-06,False
a472,ability,18,1.1927342176392682e-06,False
m928,move,20,1.1912399646023466e-06,False
954,pokemon,5,1.1746066964818214e-06,False
a126,ability,6,1.152897367982014e-06,False
m538,move,19,1.1143551168458832e-06,False
93,pokemon,3,1.1038111761910807e-06,False
m687,move,15,1.0811833977495036e-06,False
1258,pokemon,5,1.0778339629461509e-06,False
1257,pokemon,6,1.0778339629461509e-06,False
a72,ability,12,1.0598355898502504e-06,False
1044,pokemon,5,1.0550792127006583e-06,False
a177,ability,11,1.0528012461273721e-06,False
m254,move,7,1.0465243902177074e-06,False
967,pokemon,5,1.0449735332507745e-06,False
542,pokemon,3,1.043136631035222e-06,False
1105,pokemon,2,1.027284681130835e-06,False
i1093,item,2,1.0237722898359785e-06,False
m311,move,11,1.0206908186957562e-06,False
479,pokemon,2,1.0201243620199005e-06,False
98,pokemon,2,1.0201243620199005e-06,False
558,pokemon,8,1.006777847989115e-06,False
346,pokemon,4,1.0061280636020338e-06,False
1114,pokemon,5,9.977773958951189e-07,False
m246,move,10,9.958850319743857e-07,False
351,pokemon,2,9.892371003482115e-07,False
i2319,item,11,9.84800551549402e-07,False
m967,move,8,9.64652945750035e-07,False
1326,pokemon,4,9.55282437126811e-07,False
a116,ability,5,9.446165417706483e-07,False
m613,move,10,9.363020254895413e-07,False
1381,pokemon,4,9.200754629045274e-07,False
m75,move,2,9.131419387829644e-07,True
m1248,move,8,9.006281641399675e-07,False
m0,move,12,8.880500687001285e-07,False
m792,move,10,8.678550904240906e-07,False
i1406,item,5,8.537537433599411e-07,False
m643,move,10,8.52596527752322e-07,False
a343,ability,3,8.370467772177174e-07,False
m54,move,2,8.370467772177173e-07,False
m630,move,3,8.370467772177173e-07,False
a235,ability,11,8.207541613707087e-07,False
m1013,move,14,7.799173492211616e-07,False
a212,ability,12,7.514619869553686e-07,False
i2166,item,6,7.449810520255705e-07,False
452,pokemon,5,7.425986290502718e-07,False
m58,move,6,7.3769513155902e-07,False
a303,ability,3,7.305135510263716e-07,False
m922,move,7,7.283411665096382e-07,False
m46,move,6,7.262890332125356e-07,False
m812,move,12,7.069315281094913e-07,False
m162,move,13,6.951318944747138e-07,False
a424,ability,10,6.950672192345903e-07,False
a104,ability,12,6.909526736178312e-07,False
i1987,item,3,6.854208186971015e-07,False
a29,ability,4,6.848564540872233e-07,False
a395,ability,2,6.848564540872232e-07,False
i2072,item,2,6.848564540872232e-07,False
i2004,item,12,6.667121995012783e-07,False
i1635,item,2,6.468088733045997e-07,False
m188,move,4,6.375006600734184e-07,False
m416,move,4,6.264253728863739e-07,False
1401,pokemon,4,6.229608750457767e-07,False
1408,pokemon,4,6.216297620649097e-07,False
m651,move,12,6.18552191355882e-07,False
m1113,move,3,6.090609591144389e-07,False
a276,ability,3,6.087612925219762e-07,False
a316,ability,3,6.087612925219762e-07,False
m298,move,7,6.073772156980294e-07,False
m369,move,9,6.048523429459821e-07,False
1428,pokemon,3,5.935422602089268e-07,False
449,pokemon,4,5.904083059197778e-07,False
a370,ability,11,5.848626907107046e-07,False
1292,pokemon,5,5.823710635072495e-07,False
1413,pokemon,5,5.823710635072495e-07,False
a461,ability,7,5.821678194486832e-07,False
a119,ability,4,5.610591359278809e-07,False
a192,ability,6,5.55741620513541e-07,False
i1180,item,12,5.543642827681986e-07,False
371,pokemon,2,5.530956678041768e-07,False
933,pokemon,2,5.519138394541679e-07,False
934,pokemon,2,5.519138394541679e-07,False
m653,move,3,5.478851632697788e-07,False
m432,move,11,5.413503398833137e-07,False
m679,move,11,5.332195747133312e-07,False
i2236,item,2,5.326661309567292e-07,False
m1043,move,12,5.183306255072691e-07,False
i1509,item,11,5.174113536064976e-07,False
a413,ability,5,5.11839131167123e-07,False
142,pokemon,3,5.027762439886337e-07,False
1495,pokemon,3,5.027762439886337e-07,False
143,pokemon,4,5.027762439886337e-07,False
i725,item,4,5.026517416369152e-07,False
m45,move,7,4.980035485167945e-07,False
929,pokemon,2,4.946185501741057e-07,False
m175,move,9,4.815602237803703e-07,False
m848,move,8,4.803398482185217e-07,False
a411,ability,4,4.751466619363177e-07,False
65,pokemon,2,4.693531685404366e-07,False
137,pokemon,3,4.692503237210479e-07,False
247,pokemon,4,4.692503237210479e-07,False
113,pokemon,5,4.692503237210479e-07,False
114,pokemon,4,4.692503237210479e-07,False
m1022,move,10,4.685887249445516e-07,False
m104,move,12,4.6362157138115154e-07,False
m417,move,9,4.5890295275700565e-07,False
i1098,item,2,4.5754863742015777e-07,True
i1848,item,2,4.5754863742015777e-07,True
i804,item,2,4.5754863742015777e-07,True
i757,item,2,4.5754863742015777e-07,True
m160,move,2,4.565709693914822e-07,True
i1023,item,2,4.565709693914822e-07,True
m245,move,3,4.565709693914822e-07,False
i539,item,2,4.565709693914822e-07,True
i901,item,2,4.565709693914822e-07,True
i430,item,2,4.565709693914822e-07,True
i1206,item,2,4.565709693914822e-07,True
m1249,move,2,4.565709693914822e-07,True
i1228,item,2,4.565709693914822e-07,True
m590,move,2,4.565709693914822e-07,True
i1994,item,2,4.565709693914822e-07,True
i197,item,2,4.565709693914822e-07,True
i2134,item,2,4.565709693914822e-07,True
i1286,item,2,4.565709693914822e-07,True
m1072,move,2,4.565709693914822e-07,True
i602,item,2,4.565709693914822e-07,True
i2070,item,2,4.565709693914822e-07,True
a269,ability,3,4.565709693914822e-07,False
i2174,item,2,4.565709693914822e-07,True
i1298,item,2,4.565709693914822e-07,True
i168,item,2,4.565709693914822e-07,True
m257,move,2,4.565709693914822e-07,True
i1417,item,2,4.565709693914822e-07,True
i180,item,2,4.565709693914822e-07,True
i16,item,2,4.565709693914822e-07,True
i2389,item,2,4.565709693914822e-07,True
m968,move,2,4.565709693914822e-07,True
a346,ability,2,4.565709693914822e-07,True
m648,move,2,4.565709693914822e-07,True
i2114,item,2,4.565709693914822e-07,True
i2298,item,2,4.565709693914822e-07,True
m1117,move,2,4.565709693914822e-07,True
i1427,item,2,4.565709693914822e-07,True
m988,move,2,4.565709693914822e-07,True
i121,item,2,4.565709693914822e-07,True
m575,move,2,4.565709693914822e-07,True
i475,item,2,4.565709693914822e-07,True
i1998,item,2,4.565709693914822e-07,True
i1107,item,2,4.565709693914822e-07,True
i1424,item,2,4.565709693914822e-07,True
m809,move,2,4.565709693914822e-07,True
m357,move,2,4.565709693914822e-07,True
i931,item,2,4.565709693914822e-07,True
i1319,item,2,4.565709693914822e-07,True
i1562,item,2,4.565709693914822e-07,True
m705,move,2,4.565709693914822e-07,True
i675,item,2,4.565709693914822e-07,True
i137,item,2,4.565709693914822e-07,True
m427,move,2,4.565709693914822e-07,True
i416,item,2,4.565709693914822e-07,True
i1924,item,2,4.565709693914822e-07,True
i1569,item,2,4.565709693914822e-07,True
m198,move,2,4.565709693914822e-07,True
m256,move,6,4.523866801198478e-07,False
m566,move,12,4.4670215267261427e-07,False
m398,move,7,4.4509820366314366e-07,False
i844,item,7,4.4456595559558524e-07,False
m1044,move,12,4.3216035236718924e-07,False
m1149,move,11,4.2816089637817677e-07,False
